year,month,title,writer
1999,12,손이 나왔네,"[('하야시 아키코 (지은이), 하야시 아키코 ', '(그림)', '|')]"
1999,12,불평등의 재검토,"[('아마티아 센 (지은이) | 한울', '(한울아카데미)', '|')]"
1999,12,영어공부 절대로 하지마라! - 주니어용 듣기와 받아쓰기,"[('정찬용 ', '(지은이)', '|')]"
1999,12,내 생에 처음 만나는 칼. G. 융,[]
1999,12,폴 크루그먼의 불황경제학,"[('폴 크루그먼 (지은이), 주명건 ', '(옮긴이)', '|')]"
1999,12,우리 수학자 모두는 약간 미친 겁니다,"[('폴 호프먼 (지은이), 신현용 ', '(옮긴이)', '|')]"
1999,12,우리가 서로 사랑한다는 것,"[('김수환 ', '(지은이)', '|')]"
1999,12,랑베르 씨,"[('장 자크 상뻬 (지은이), 윤정임 ', '(옮긴이)', '|')]"
1999,12,디지털 시대의 정보 디자인,"[('클레멘트 목 ', '(지은이)', '|')]"
1999,12,나는 1억으로 석달만에 17억을 벌었다,"[('이만수 ', '(지은이)', '|')]"
1999,12,햇볕 따뜻한 집,"[('조은 (지은이), 신혜원 ', '(그림)', '|')]"
1999,12,그 작고 하찮은 것들에 대한 애착,"[('안도현 ', '(엮은이)', '|')]"
1999,12,세계 엄마들의 일등 육아법,"[('김상숙 ', '(지은이)', '|')]"
1999,12,내 목은 매우 짧으니 조심해서 자르게,"[('박원순 ', '(지은이)', '|')]"
1999,12,빌 게이츠@생각의 속도,"[('빌 게이츠 (지은이), 안진환, 이규행 ', '(옮긴이)', '|')]"
1999,12,동사를 알면 죽은 영어도 살린다,"[('네오퀘스트 ', '(지은이)', '|')]"
1999,12,책 밖의 어른 책 속의 아이,"[('최윤정 ', '(지은이)', '|')]"
2000,12,똑같은 것은 싫다,"[('조홍식 ', '(지은이)', '|')]"
2000,12,신기한 스쿨버스 1,"[('조애너 콜 (지은이), 브루스 디건 (그림), 이연수 ', '(옮긴이)', '|')]"
2000,12,로마인 이야기 5,"[('시오노 나나미 (지은이), 김석희 ', '(옮긴이)', '|')]"
2000,12,시칠리아의 암소,"[('진중권 ', '(지은이)', '|')]"
2000,12,로마인 이야기 7,"[('시오노 나나미 (지은이), 김석희 ', '(옮긴이)', '|')]"
2000,12,로마인 이야기 2,"[('시오노 나나미 (지은이), 김석희 ', '(옮긴이)', '|')]"
2000,12,바람계곡의 나우시카 1,"[('미야자키 하야오 (지은이), 서현아 (옮긴이) | 학산문화사', '(만화)', '|')]"
2000,12,로마인 이야기 6,"[('시오노 나나미 (지은이), 김석희 ', '(옮긴이)', '|')]"
2000,12,로마인 이야기 3,"[('시오노 나나미 (지은이), 김석희 ', '(옮긴이)', '|')]"
2000,12,웹사이트 기획을 하기 위한 15가지 이야기,"[('이해석 ', '(지은이)', '|')]"
2000,12,인생은 지나간다,"[('구효서 (지은이), 김홍희 ', '(사진)', '|')]"
2000,12,PC 진단 문제해결 무작정 따라하기,"[('이순원 ', '(지은이)', '|')]"
2000,12,TOEIC 답이 보인다,"[('김대균 ', '(지은이)', '|')]"
2000,12,10까지 셀 줄 아는 아기 염소,"[('알프 프로이센 (지은이), 하야시 아키코 (그림), 고향옥 ', '(옮긴이)', '|')]"
2000,12,웬디 수녀의 유럽 미술 산책,"[('웬디 베케트 (지은이), 김현우 (옮긴이), 이주헌 ', '(감수)', '|')]"
2000,12,펄떡이는 물고기처럼,"[('스티븐 C. 런딘, 해리 폴, 존 크리스텐슨 (지은이), 유영만 ', '(옮긴이)', '|')]"
2000,12,청바지를 입은 예수,"[('로리 베스 존스 (지은이), 유은영 ', '(옮긴이)', '|')]"
2000,12,만화를 보면서 배우는 영어 삼국지 1,"[('아시아팩, 21세기영어교육연구회 ', '(지은이)', '|')]"
2000,12,HTML & JAVA SCRIPT 사전,"[('류이치 오카쿠라 (지은이) | 영진.com', '(영진닷컴)', '|')]"
2000,12,순이와 어린동생,"[('쓰쓰이 요리코 (지은이), 하야시 아키코 ', '(그림)', '|')]"
2000,12,뽀끼뽀끼 숲의 도깨비,"[('임선영 (지은이), 이호백 ', '(글)', '|')]"
2000,12,눈사람 아저씨,"[('레이먼드 브리그스 ', '(그림)', '|')]"
2000,12,신기한 스쿨버스 6,"[('조애너 콜 (지은이), 브루스 디건 (그림), 이강환 ', '(옮긴이)', '|')]"
2000,12,탁월한 CEO가 되기 위한 4가지 원칙,"[('페트릭 렌시오니 (지은이), 송경모 ', '(옮긴이)', '|')]"
2000,12,세밀화로 그린 보리 아기그림책 1 - 전3권,"[('이태수 (지은이), 보리 편집부 ', '(엮은이)', '|')]"
2000,12,국화꽃 향기 1,"[('김하인 ', '(지은이)', '|')]"
2000,12,영어공부 절대로 하지마라! - 일반용 듣기와 받아쓰기,"[('정찬용 ', '(지은이)', '|')]"
2000,12,세상에서 가장 아늑한 휴식 발마사지 30분,"[('김수자 ', '(지은이)', '|')]"
2000,12,느리게 산다는 것의 의미,"[('피에르 쌍소 (지은이), 김주경 ', '(옮긴이)', '|')]"
2000,12,신기한 스쿨버스 10,"[('조애너 콜 (글), 브루스 디건 (그림), 이강환 ', '(옮긴이)', '|')]"
2000,12,비빔툰 2,"[('홍승우 ', '(지은이)', '|')]"
2000,12,못 말리는 종이괴물,"[('루이 트롱댕 (지은이), 김미선 ', '(옮긴이)', '|')]"
2000,12,놓치고 싶지 않은 나의 꿈 나의 인생,"[('나폴레온 힐 (지은이), 권혁철 (옮긴이) | 국일미디어', '(국일출판사)', '|')]"
2000,12,신기한 스쿨버스 4,"[('조애너 콜 (지은이), 브루스 디건 (그림), 이연수 ', '(옮긴이)', '|')]"
2000,12,"아들아, 머뭇거리기에는 인생이 너무 짧다 1","[('강헌구 ', '(지은이)', '|')]"
2000,12,신기한 스쿨버스 2,"[('조애너 콜 (지은이), 브루스 디건 (그림), 이강환 ', '(옮긴이)', '|')]"
2000,12,Mastering Windows 2000 Server,"[('마크 미나시 ', '(지은이)', '|')]"
2000,12,신기한 스쿨버스 7,"[('조애너 콜 (지은이), 브루스 디건 (그림), 이강환 ', '(옮긴이)', '|')]"
2000,12,집 나가자 꿀꿀꿀,"[('야규 마치코 ', '(지은이)', '|')]"
2000,12,남자처럼 일하고 여자처럼 승리하라,"[('게일 에반스 (지은이), 공경희 ', '(옮긴이)', '|')]"
2000,12,찾아 보아요!,"[('안나 클라라 티돌름 ', '(지은이)', '|')]"
2000,12,작게 시작하여 크게 성공하라,"[('프레드 드루카, 존 P. 하이어스 (지은이), 김광수 ', '(옮긴이)', '|')]"
2000,12,미래의 부,"[('스탠 데이비스, 크리스토퍼 메이어 (지은이), 신동욱 ', '(옮긴이)', '|')]"
2000,12,"조커, 학교 가기 싫을 때 쓰는 카드","[('수지 모건스턴 (지은이), 미레이유 달랑세 (그림), 김예령 ', '(옮긴이)', '|')]"
2000,12,신기한 스쿨버스 8,"[('조애너 콜 (지은이), 브루스 디건 (그림), 이강환 ', '(옮긴이)', '|')]"
2000,12,나쁜 어린이표,"[('황선미 (글), 권사우 ', '(그림)', '|')]"
2000,12,신기한 스쿨버스 5,"[('조애너 콜 (지은이), 브루스 디건 (그림), 이연수 ', '(옮긴이)', '|')]"
2000,12,몽실 언니,"[('권정생 (지은이), 이철수 ', '(그림)', '|')]"
2000,12,기로에 선 자본주의,"[('앤서니 기든스, 윌 허튼 (지은이), 박찬욱, 형선호, 최형익, 홍윤기 ', '(옮긴이)', '|')]"
2000,12,단순함이 최고의 경쟁력이다,"[('빌 젠슨 (지은이), 신현승 ', '(옮긴이)', '|')]"
2001,12,곰 사냥을 떠나자,"[('마이클 로젠 (글), 헬린 옥슨버리 (그림), 공경희 ', '(옮긴이)', '|')]"
2001,12,새들은 페루에 가서 죽다 (특별판),"[('로맹 가리 (지은이), 김남주 ', '(옮긴이)', '|')]"
2001,12,세상에서 가장 큰 여자 아이 안젤리카,"[('앤 이삭스 (지은이), 폴 오 젤린스키 (그림), 서애경 ', '(옮긴이)', '|')]"
2001,12,어둠 속의 참새들,"[('바버러 브룩스 월러스 (지은이), 이상규 (그림), 지혜연 ', '(옮긴이)', '|')]"
2001,12,"메멘토 모리, 죽음을 기억하라","[('김열규 ', '(지은이)', '|')]"
2001,12,눈 오는 날,"[('에즈라 잭 키츠 (지은이), 김소희 ', '(옮긴이)', '|')]"
2001,12,그건 내 조끼야,"[('나까에 요시오 (글), 우에노 노리코 (그림), 박상희 ', '(옮긴이)', '|')]"
2001,12,피노키오는 사람인가 인형인가,"[('양운덕 ', '(지은이)', '|')]"
2001,12,이문열 이희재 만화 삼국지 1,"[('나관중 (지은이), 이문열 (옮긴이), 이희재 ', '(작화)', '|')]"
2001,12,이상한 자연사 박물관,"[('에릭 로만 (지은이), 이지유 (해설) | 미래아이', '(미래M&B,미래엠앤비)', '|')]"
2001,12,B급 좌파,"[('김규항 ', '(지은이)', '|')]"
2001,12,아이에게 행복을 주는 비결 1,"[('스티브 비덜프 (지은이), 전순영 ', '(옮긴이)', '|')]"
2001,12,영어그림책으로 시작하는 자신만만 유아영어,"[('서현주, 홍기영, 이수정 (지은이), 김린 (감수) | 한울림어린이', '(한울림)', '|')]"
2001,12,이익훈 Eye of the TOEIC,"[('이익훈 ', '(지은이)', '|')]"
2001,12,호밀밭의 파수꾼,"[('제롬 데이비드 샐린저 (지은이), 공경희 ', '(옮긴이)', '|')]"
2001,12,못 말리는 종이괴물,"[('루이 트롱댕 (지은이), 김미선 ', '(옮긴이)', '|')]"
2001,12,우리 순이 어디 가니,"[('윤구병 (지은이), 이태수 ', '(그림)', '|')]"
2001,12,그래도 엄마는 너를 사랑한단다,"[('이안 팔코너 (지은이), 서애경 (옮긴이) | 중앙출판사', '(중앙미디어)', '|')]"
2001,12,고릴라,"[('앤서니 브라운 (지은이), 장은수 ', '(옮긴이)', '|')]"
2001,12,손님,"[('황석영 ', '(지은이)', '|')]"
2001,12,헬렌 니어링의 소박한 밥상,"[('헬렌 니어링 (지은이), 공경희 ', '(옮긴이)', '|')]"
2001,12,스마트 초이스,"[('존 하몬드, 랠프 키니, 하워드 래이퍼 (지은이), 전기정, 김서규 ', '(옮긴이)', '|')]"
2001,12,연탄길,"[('이철환 ', '(지은이)', '|')]"
2001,12,화인열전 1 (반양장),"[('유홍준 ', '(지은이)', '|')]"
2001,12,세밀화로 그린 보리 아기그림책 1 - 전3권,"[('이태수 (지은이), 보리 편집부 ', '(엮은이)', '|')]"
2001,12,손 큰 할머니의 만두 만들기,"[('채인선 (지은이), 이억배 ', '(그림)', '|')]"
2001,12,돈 버는 사람은 분명 따로 있다,"[('이상건 ', '(지은이)', '|')]"
2001,12,나의 첫 지도책,"[('빌 보일 (지은이), 데이브 홉킨스 (그림), 장성희 (옮긴이), 이은실 (감수) | 북스캔', '(대교북스캔)', '|')]"
2001,12,종이 봉지 공주,"[('로버트 먼치 (지은이), 마이클 마르첸코 (그림), 김태희 ', '(옮긴이)', '|')]"
2001,12,사랑을 선택하는 특별한 기준 1,"[('김형경 ', '(지은이)', '|')]"
2001,12,내 영혼이 따뜻했던 날들,"[('포리스트 카터 (지은이), 조경숙 ', '(옮긴이)', '|')]"
2001,12,나는 리틀 아인슈타인을 이렇게 키웠다,"[('진경혜 ', '(지은이)', '|')]"
2001,12,척척 아저씨와 총총이,"[('아르멜 브와 (지은이), 김영신 ', '(옮긴이)', '|')]"
2001,12,이슬이의 첫 심부름,"[('쓰쓰이 요리코 (지은이), 하야시 아키코 ', '(그림)', '|')]"
2001,12,순이와 어린동생,"[('쓰쓰이 요리코 (지은이), 하야시 아키코 ', '(그림)', '|')]"
2001,12,"코를 ""킁킁""","[('루스 크라우스 (지은이), 마르크 시몽 (그림), 고진하 ', '(옮긴이)', '|')]"
2001,12,'나의 나무' 아래서,"[('오에 겐자부로 (지은이), 오에 유카리 (그림), 송현아 ', '(옮긴이)', '|')]"
2001,12,진시황 평전,"[('천징 (지은이), 김대환, 신창호 ', '(옮긴이)', '|')]"
2001,12,다섯 개의 풍선,"[('미리암 로트 (글), 오라 아얄 (그림), 박미영 ', '(옮긴이)', '|')]"
2001,12,도전받는 오리엔탈리즘,"[('에드워드 W. 사이드 (지은이), 성일권 ', '(옮긴이)', '|')]"
2001,12,멍멍의사 선생님,"[('배빗 콜 ', '(지은이)', '|')]"
2001,12,함께 세어 보아요,"[('안노 미쓰마사 ', '(지은이)', '|')]"
2001,12,칠판 앞에 나가기 싫어!,"[('다니엘 포세트 (지은이), 베로니크 보아리 (그림), 최윤정 ', '(옮긴이)', '|')]"
2001,12,오늘 눈부신 하루를 위하여,"[('구본형 ', '(지은이)', '|')]"
2001,12,적의 화장법,"[('아멜리 노통브 (지은이), 성귀수 ', '(옮긴이)', '|')]"
2001,12,아킬레스는 왜 거북을 이길 수 없을까,"[('양운덕 ', '(지은이)', '|')]"
2001,12,큰돈 없이 부동산을 사들이는 100가지 방법,"[('김명규 ', '(지은이)', '|')]"
2001,12,TOEIC 답이 보인다,"[('김대균 ', '(지은이)', '|')]"
2001,12,Hackers TOEFL Grammar,"[('David Cho ', '(지은이)', '|')]"
2001,12,새 먼나라 이웃나라 (유럽편) - 전6권 세트,"[('이원복 ', '(지은이)', '|')]"
2002,12,못 말리는 종이괴물,"[('루이 트롱댕 (지은이), 김미선 ', '(옮긴이)', '|')]"
2002,12,손이 나왔네,"[('하야시 아키코 (지은이), 하야시 아키코 ', '(그림)', '|')]"
2002,12,TV동화 행복한 세상 - 전3권 세트,"[('이미애, 박인식 ', '(지은이)', '|')]"
2002,12,크리스마스 건너뛰기,"[('존 그리샴 (지은이), 최수민 ', '(옮긴이)', '|')]"
2002,12,노마디즘 2,"[('이진경 ', '(지은이)', '|')]"
2002,12,"아들아, 머뭇거리기에는 인생이 너무 짧다 1","[('강헌구 ', '(지은이)', '|')]"
2002,12,해커스 그래머 (Hackers Grammar),"[('David Cho ', '(지은이)', '|')]"
2002,12,새 먼나라 이웃나라 - 전9권 세트,"[('이원복 ', '(지은이)', '|')]"
2002,12,무인도에서 살아남기,"[('최덕희 (지은이), 강경효 ', '(그림)', '|')]"
2002,12,기차 ㄱ ㄴ ㄷ,"[('박은영 (글), 박은영 ', '(그림)', '|')]"
2002,12,만화 열두 살에 부자가 된 키라 1,"[('보도 섀퍼, 그림나무 ', '(지은이)', '|')]"
2002,12,반지의 제왕 - 전7권 세트,"[('존 로날드 로웰 톨킨 (지은이), 김번, 김보원, 이미애 ', '(옮긴이)', '|')]"
2002,12,살아있는 한국사 교과서 1,"[('전국역사교사모임 ', '(엮은이)', '|')]"
2002,12,뇌 2,"[('베르나르 베르베르 (지은이), 이세욱 ', '(옮긴이)', '|')]"
2002,12,이익훈 Eye of the TOEIC,"[('이익훈 ', '(지은이)', '|')]"
2002,12,이익훈 Eye & Ear of the TOEIC 세트 (책 3권 + 테이프 12개),"[('이익훈 ', '(지은이)', '|')]"
2002,12,토토의 눈물,"[('구로야나기 데쓰코 (지은이), 김경원 ', '(옮긴이)', '|')]"
2002,12,괭이부리말 아이들,"[('김중미 (지은이), 송진헌 ', '(그림)', '|')]"
2002,12,마법의 설탕 두 조각,"[('미하엘 엔데 (지은이), 유혜자 ', '(옮긴이)', '|')]"
2002,12,호야와 곰곰이의 세계지도 여행,"[('야노쉬 (지은이), 오석균 ', '(옮긴이)', '|')]"
2002,12,우리끼리 가자,"[('윤구병 (지은이), 이태수 ', '(그림)', '|')]"
2002,12,운명,"[('임레 케르테스 (지은이), 박종대, 모명숙 ', '(옮긴이)', '|')]"
2002,12,달라이 라마의 행복론,"[('달라이 라마, 하워드 커틀러 (지은이), 류시화 ', '(옮긴이)', '|')]"
2002,12,곰 사냥을 떠나자,"[('마이클 로젠 (글), 헬린 옥슨버리 (그림), 공경희 ', '(옮긴이)', '|')]"
2002,12,눈사람 아저씨,"[('레이먼드 브리그스 ', '(그림)', '|')]"
2002,12,반지의 제왕 - 전6권 세트,"[('존 로날드 로웰 톨킨 (지은이), 한기찬 ', '(옮긴이)', '|')]"
2002,12,누가 내 치즈를 옮겼을까?,"[('스펜서 존슨 (지은이), 이영진 ', '(옮긴이)', '|')]"
2002,12,신경림의 시인을 찾아서,"[('신경림 ', '(지은이)', '|')]"
2002,12,Next Society,"[('피터 드러커 (지은이), 이재규 ', '(옮긴이)', '|')]"
2002,12,뇌 1,"[('베르나르 베르베르 (지은이), 이세욱 ', '(옮긴이)', '|')]"
2002,12,바빠요 바빠,"[('윤구병 (지은이), 이태수 ', '(그림)', '|')]"
2002,12,링크,"[('앨버트 라슬로 바라바시 (지은이), 강병남, 김기훈 ', '(옮긴이)', '|')]"
2002,12,노란 우산 (양장),[]
2002,12,돼지책 (100쇄 기념판),"[('앤서니 브라운 (지은이), 허은미 ', '(옮긴이)', '|')]"
2002,12,좋은 기업을 넘어... 위대한 기업으로,"[('짐 콜린스 (지은이), 이무열 ', '(옮긴이)', '|')]"
2002,12,세밀화로 그린 보리 아기그림책 1 - 전3권,"[('이태수 (지은이), 보리 편집부 ', '(엮은이)', '|')]"
2002,12,플레이보이 SF 걸작선 1,"[('데이몬 나이트, 도리스 레싱, 레이 브래드버리, 아서 C. 클라크, 커트 보네거트, 제임스 G. 발라드, 레리 니븐, 프레드릭 폴, 할란 엘리슨, 로버트 셰클리, 노먼 스핀래드, 어슐러 K. 르 귄 (지은이), 앨리스 터너 (엮은이), 한기찬 ', '(옮긴이)', '|')]"
2002,12,나는 그녀를 사랑했네,"[('안나 가발다 (지은이), 이세욱 ', '(옮긴이)', '|')]"
2002,12,유혹의 기술 1,"[('로버트 그린 (지은이), 강미경 ', '(옮긴이)', '|')]"
2002,12,물은 답을 알고 있다,"[('에모토 마사루 (지은이), 양억관 (옮긴이) | 나무심는사람', '(이레)', '|')]"
2002,12,살아있는 한국사 교과서 2,"[('전국역사교사모임 ', '(엮은이)', '|')]"
2002,12,그러나 나는 살아가리라,"[('유용주 ', '(지은이)', '|')]"
2002,12,그림으로 생각 키우기 - 전2권,"[('고미 타로 ', '(지은이)', '|')]"
2002,12,해커스 리딩 (Hackers Reading),"[('David Cho ', '(지은이)', '|')]"
2002,12,당신들의 대한민국 1,"[('박노자 ', '(지은이)', '|')]"
2002,12,아마존에서 살아남기,"[('최덕희 (지은이), 강경효 ', '(그림)', '|')]"
2002,12,아이에게 행복을 주는 비결 1,"[('스티브 비덜프 (지은이), 전순영 ', '(옮긴이)', '|')]"
2002,12,이보영의 영어회화사전 (테이프 별매),"[('이보영 (지은이), 스캇 모틀릭, 스콧 피셔, Brian J. Stuart (감수) | 두산동아', '(참고서)', '|')]"
2002,12,무지개 물고기,"[('마르쿠스 피스터 (지은이), 공경희 ', '(옮긴이)', '|')]"
2002,12,이상한 화요일,"[('데이비드 위즈너 ', '(지은이)', '|')]"
2003,12,칭찬받은 쉬운 요리,"[('김혜경 ', '(지은이)', '|')]"
2003,12,호밀밭의 파수꾼,"[('제롬 데이비드 샐린저 (지은이), 공경희 ', '(옮긴이)', '|')]"
2003,12,창가의 토토,"[('구로야나기 테츠코 (지은이), 이와사키 치히로 (그림), 김난주 ', '(옮긴이)', '|')]"
2003,12,도대체 그 동안 무슨 일이 일어났을까?,"[('이호백 ', '(글)', '|')]"
2003,12,마법천자문 1,"[('스튜디오 시리얼 (지은이), 김창환 ', '(감수)', '|')]"
2003,12,내 이름은 삐삐 롱스타킹,"[('아스트리드 린드그렌 (지은이), 롤프 레티히 (그림), 햇살과나무꾼 ', '(옮긴이)', '|')]"
2003,12,야생초 편지,"[('황대권 ', '(지은이)', '|')]"
2003,12,칠판 앞에 나가기 싫어!,"[('다니엘 포세트 (지은이), 베로니크 보아리 (그림), 최윤정 ', '(옮긴이)', '|')]"
2003,12,"부자의 첫걸음, 종자돈 1억 만들기","[('김의경 ', '(지은이)', '|')]"
2003,12,못 말리는 종이괴물,"[('루이 트롱댕 (지은이), 김미선 ', '(옮긴이)', '|')]"
2003,12,여자와 남자,"[('박혜란 ', '(지은이)', '|')]"
2003,12,멍멍의사 선생님,"[('배빗 콜 ', '(지은이)', '|')]"
2003,12,심심해서 그랬어,"[('윤구병 (지은이), 이태수 ', '(그림)', '|')]"
2003,12,한국의 부자들,"[('한상복 ', '(지은이)', '|')]"
2003,12,싹싹싹,"[('하야시 아키코 (지은이), 하야시 아키코 ', '(그림)', '|')]"
2003,12,초대받은 아이들,"[('황선미 (지은이), 김진이 ', '(그림)', '|')]"
2003,12,나무는 좋다,"[('재니스 메이 우드리 (지은이), 마르크 시몽 (그림), 강무홍 ', '(옮긴이)', '|')]"
2003,12,내가 아빠를 얼마나 사랑하는지 아세요?,"[('샘 맥브래트니 (지은이), 아니타 제람 (그림), 김서정 ', '(옮긴이)', '|')]"
2003,12,삼미 슈퍼스타즈의 마지막 팬클럽,"[('박민규 ', '(지은이)', '|')]"
2003,12,연금술사,"[('파울로 코엘료 (지은이), 최정수 ', '(옮긴이)', '|')]"
2003,12,냉정과 열정사이 - 전2권 세트,"[('츠지 히토나리, 에쿠니 가오리 (지은이), 양억관, 김난주 ', '(옮긴이)', '|')]"
2003,12,누구 그림자일까?,"[('최숙희 ', '(지은이)', '|')]"
2003,12,열두 띠 동물 까꿍놀이 (보드북),"[('최숙희 ', '(지은이)', '|')]"
2003,12,삼국지 세트 - 전10권,"[('나관중 (지은이), 이문열 ', '(엮은이)', '|')]"
2003,12,종이 봉지 공주,"[('로버트 먼치 (지은이), 마이클 마르첸코 (그림), 김태희 ', '(옮긴이)', '|')]"
2003,12,손 큰 할머니의 만두 만들기,"[('채인선 (지은이), 이억배 ', '(그림)', '|')]"
2003,12,토마토 : 토익점수 마구 올려주는 토익 Listening - 테이프 6개 (책 별매),"[('오혜정 ', '(지은이)', '|')]"
2003,12,21세기 먼나라 이웃나라 세트 - 전9권,"[('이원복 ', '(지은이)', '|')]"
2003,12,손이 나왔네,"[('하야시 아키코 (지은이), 하야시 아키코 ', '(그림)', '|')]"
2003,12,30년 만에 부르는 커피 한 잔,"[('배인순 ', '(지은이)', '|')]"
2003,12,똥벼락,"[('김회경 (글), 조혜란 ', '(그림)', '|')]"
2003,12,메모의 기술,"[('사카토 켄지 (지은이), 고은진 ', '(옮긴이)', '|')]"
2003,12,신기한 스쿨버스 - 전10권 세트,"[('조애너 콜 (글), 브루스 디건 (그림), 이연수 ', '(옮긴이)', '|')]"
2003,12,"안돼, 데이빗!","[('데이빗 섀논 ', '(지은이)', '|')]"
2003,12,삼국지 세트 - 전10권,"[('나관중 (지은이), 왕훙시 (그림), 황석영 ', '(옮긴이)', '|')]"
2003,12,해리 포터 시리즈 1~4편 세트 - 전10권,"[('조앤 K. 롤링 (지은이), 김혜원, 최인자 ', '(옮긴이)', '|')]"
2003,12,마법의 설탕 두 조각,"[('미하엘 엔데 (지은이), 유혜자 ', '(옮긴이)', '|')]"
2003,12,삐뽀삐뽀 119 소아과 (개정11판),"[('하정훈 ', '(지은이)', '|')]"
2003,12,사라 1,"[('에스더 힉스, 제리 힉스 (지은이), 캐롤라인 가레트 (그림), 이미정 ', '(옮긴이)', '|')]"
2003,12,열두 살에 부자가 된 키라,"[('보도 섀퍼 (지은이), 신지원 (그림), 김준광 ', '(옮긴이)', '|')]"
2003,12,눈 오는 날,"[('에즈라 잭 키츠 (지은이), 김소희 ', '(옮긴이)', '|')]"
2003,12,이건희 개혁 10년,"[('김성홍, 우인호 ', '(지은이)', '|')]"
2003,12,배움의 도,"[('파멜라 메츠 (지은이), 이현주 ', '(옮긴이)', '|')]"
2003,12,해변의 카프카 (상),"[('무라카미 하루키 (지은이), 김춘미 ', '(옮긴이)', '|')]"
2003,12,"열하일기, 웃음과 역설의 유쾌한 시공간","[('고미숙 ', '(지은이)', '|')]"
2003,12,해커스 그래머 (Hackers Grammar),"[('David Cho ', '(지은이)', '|')]"
2003,12,모모,"[('미하엘 엔데 (지은이), 한미희 ', '(옮긴이)', '|')]"
2003,12,집 나가자 꿀꿀꿀,"[('야규 마치코 ', '(지은이)', '|')]"
2003,12,레오나르도 다빈치 최초의 과학자,"[('마이클 화이트 (지은이), 안인희 ', '(옮긴이)', '|')]"
